gene_name,baseMean_CPM,case_mean_CPM,control_mean_CPM,log2FoldChange,pvalue,padj
DHCR24,640.080512806406,425.6858207292029,854.475204883609,-1.0035518713232072,,
RAB11FIP4,35.19256925171912,23.07577818612875,47.3093603173095,-1.0047203194800542,,
IL20RA,10.673139547075222,6.762567386166267,14.583711707984177,-1.0054331011280515,,
PER3,6.313061594676844,3.8558498254456786,8.770273363908009,-1.0086751233927505,,
SNAI3-AS1,4.437297351107002,2.6101137279939977,6.264480974220008,-1.008815438743381,,
FNDC4,4.437297351107002,2.6101137279939977,6.264480974220008,-1.008815438743381,,
DOC2A,3.1951404966927344,1.779622996359544,4.610657997025925,-1.0132807529069727,,
SCDP1,6.602506135669862,4.033812125081633,9.17120014625809,-1.014766641904637,,
COL2A1,2.930753879596597,1.6016606967235896,4.259847062469604,-1.0155880307361047,,
PALLD,9.032101537328858,5.635472821805223,12.428730252852493,-1.0170517218377761,,
DLX4,6.073732901477587,3.677887525809724,8.46957827714545,-1.0174430031971702,,
FGFR4,34.70470694656905,22.601212053766208,46.80820183937189,-1.0183971921841999,,
CHST6,8.87254907519602,5.516831288714586,12.228266861677454,-1.0213815040047074,,
ERG28,68.37487972163244,44.78717874171519,91.9625807015497,-1.0217064459141605,,
FBLN1,14.629733884765724,9.313360347614946,19.9461074219165,-1.0221676866001255,,
DTX1,1.0549896360267554,0.3559245992719088,1.754054672781602,-1.0222802449505446,,
SLC27A2,33.2687347873735,21.53343825595048,45.004031318796535,-1.0296928261882339,,
PRXL2A,16.13167489690035,10.262492612340036,22.000857181460663,-1.0301614679220374,,
APBB2,31.657357160899807,20.465664458134757,42.84904986366485,-1.0305147508665455,,
INHBE,0.9752134049603363,0.29660383272659063,1.653822977194082,-1.0333343965868447,,
TNFRSF13C,1.60882079411591,0.7118491985438176,2.5057923896880028,-1.0341849469403879,,
SHISA4,4.592247353864062,2.669434494539316,6.515060213188807,-1.0342269205825647,,
HYKK,2.242428183271484,1.1270945643610444,3.3577618021819235,-1.0347031673534002,,
ZBTB18,20.24782169672369,12.931927106879352,27.56371628656803,-1.0357888638878388,,
USH1C,13.831971574101534,8.720152682161766,18.9437904660413,-1.0368887500632944,,
NHSL1-AS1,3.6942533476123502,2.0762268290861345,5.3122798661385655,-1.03699928523368,,
NAPEPLD,2.427038569301202,1.2457360974516807,3.608341041150724,-1.0370590849642336,,
SLC44A3,1.1598237909900544,0.4152453658172269,1.904402216162882,-1.0371890592014126,,
TCEA3,4.6970815088273605,2.728755261084634,6.6654077565700875,-1.0396684290539366,,
VEPH1,1.3444341770197727,0.5338868989078631,2.1549814551316824,-1.0404394154242675,,
NUAK1,68.36311797052309,44.31261260935264,92.41362333169354,-1.0437202908514598,,
RAB39B,3.165480113420075,1.7203022298142256,4.610657997025925,-1.044403028598924,,
CDX2,79.49906189885151,51.549746127881455,107.44837766982155,-1.0452527716801416,,
NXPH3,5.355746821879815,3.1440006269018608,7.567493016857768,-1.0478488895669706,,
KCNH8,3.7193112715092305,2.0762268290861345,5.362395713932326,-1.0484082181761467,,
TMEM151A,3.9039216575389486,2.194868362176771,5.612974952901126,-1.0495429480921257,,
NPTX2,58.904520521607466,38.02461135554892,79.784429687666,-1.049692991596834,,
HMGCR,126.93728302209533,82.27790319835624,171.59666284583443,-1.051398920795772,,
CST5,19.949172236979116,12.63532327415276,27.263021199805472,-1.0515667871249876,,
EDAR,149.76300203684133,97.10809483468577,202.41790923899688,-1.0520026196808387,,
BMF,5.460580976843114,3.203321393447179,7.717840560239049,-1.0524410468779497,,
GALM,23.247101261617164,14.770870869784215,31.723331653450114,-1.0530573123958709,,
RERE,280.09640015214427,181.81814946140005,378.37465084288846,-1.0532139810335193,,
SLC16A5,32.74660963957499,20.940230590497297,44.55298868865269,-1.0539670225359234,,
SLC25A35,5.011583973717258,2.9067175607205886,7.116450386713928,-1.0548919648348458,,
PIK3CD-AS2,2.821317265257519,1.4830191636329533,4.159615366882085,-1.0551681251750686,,
GNAL,37.89064252451023,24.262193517035115,51.51909153198534,-1.0558620470876077,,
NKX3-2,1.8184891040425084,0.8304907316344537,2.806487476450563,-1.0562298628351408,,
ABHD4,14.880313123734524,9.313360347614946,20.447265899854102,-1.056279269510517,,
ULBP1,2.3723202621316632,1.1864153309063625,3.558225193356964,-1.0599047198598746,,
SNPH,18.67735499929219,11.74551177597299,25.60919822261139,-1.0619357366501965,,
RAB26,4.8520315115844195,2.788076027629952,6.915986995538887,-1.0633039559679067,,
ACAT2,53.712417415896454,34.40604459628451,73.0187902355084,-1.0638958750525322,,
DHRS2,15.958315056640174,9.965888779613445,21.950741333666905,-1.0655180085584381,,
KRT8P42,4.218424122428846,2.372830661812725,6.064017583044967,-1.0665290465675508,,
GRTP1,2.292544031065244,1.1270945643610444,3.4579934977694435,-1.067510339650752,,
CLU,235.62012771344786,151.8018415894691,319.4384138374266,-1.0683851759126777,,
CFAP44,3.030985575184117,1.6016606967235896,4.460310453644644,-1.0695501589542864,,
FSTL4,26.745493677430254,16.906418465415666,36.584568889444846,-1.0696636486655278,,
ENSG00000233569,0.735884711761079,0.11864153309063626,1.3531278904315216,-1.0728319308713852,,
TSPOAP1,10.679787633468985,6.525284319984994,14.834290946952976,-1.073234269661102,,
DIRAS2,2.0281574139691068,0.94913226472509,3.107182563213123,-1.0753170834737713,,
TSPAN2,3.6896508882365713,2.0169060625408166,5.362395713932326,-1.0765003281966403,,
PTPRZ1,11.997118259573895,7.355775051619448,16.63846146752834,-1.0778791670579857,,
DBP,6.748251219675362,3.974491358536315,9.52201108081441,-1.0807895516771293,,
MCTP1,5.640588903497053,3.262642159992497,8.01853564700161,-1.0811452508493238,,
ENSG00000260328,2.686822727021561,1.364377630542317,4.009267823500805,-1.0831392718324622,,
KLK3,1.9483811829026876,0.889811498179772,3.006950867625603,-1.0842624818169835,,
RASAL1,13.075120192479543,8.008303483617947,18.14193690134114,-1.087409481386695,,
EGLN3,19.297155010320424,11.982794842154263,26.611515178486588,-1.0886690680879354,,
TMEM45B,158.73220356458745,100.96394466013145,216.50046246904344,-1.0929593757258913,,
CCDC170,3.8195429670967505,2.0762268290861345,5.562859105107367,-1.0931625749190548,,
RAB9B,1.6839945658065503,0.7118491985438176,2.6561399330692828,-1.0947656719585175,,
CRABP2,223.88995370898664,142.07323587603693,305.7066715419364,-1.1001057304691013,,
SYT13,0.9455530216876773,0.2372830661812725,1.653822977194082,-1.1008965406909175,,
IFITM1,15.126289903327546,9.254039581069629,20.99854022558546,-1.1012154211494756,,
PSAT1,149.70419328129455,94.73526417287304,204.67312238971607,-1.10323092729124,,
RETREG1,7.217703687322319,4.2117744247175875,10.223632949927051,-1.1066931860751048,,
RARRES2,11.6186925687629,6.999850452347539,16.237534685178257,-1.107508518813826,,
ESPN,34.73129929214411,21.652079789041117,47.8105187952471,-1.107548569216139,,
LINC02313,1.4196079487104127,0.5338868989078631,2.3053289985129624,-1.1076017689633912,,
CDK15,9.009089240449963,5.338868989078632,12.679309491821293,-1.109698051299305,,
DPYSL2,199.85122701775924,125.81934584261975,273.8831081928987,-1.1160434144138567,,
FDFT1,98.01328519297344,61.5156349074949,134.51093547845198,-1.1161203268525428,,
ALDOC,2.183107416726166,1.0084530312704083,3.3577618021819235,-1.117502616454995,,
VSNL1,10.745756486408068,6.406642786894358,15.084870185921776,-1.1188126280483657,,
SUSD4,11.693866340453539,6.999850452347539,16.38788222855954,-1.120037293209749,,
RRBP1,464.2378473365317,292.15477523569183,636.3209194373715,-1.12035745941426,,
RUNDC3B,1.8138866446667294,0.7711699650891356,2.856603324244323,-1.1226281006986545,,
COL9A3,433.5127470245319,272.40095997610086,594.624534072963,-1.123384871875549,,
EFNA3,2.946606884741919,1.4830191636329533,4.410194605850885,-1.1235850929344202,,
F10,2.287941571689465,1.0677737978157262,3.508109345563204,-1.1244441369340636,,
LINC01979,1.6292762586370113,0.6525284319984994,2.606024085275523,-1.1257339390887622,,
ESRP1,48.280474411646395,29.956987105385657,66.60396171790713,-1.1268427258503482,,
DGUOK-AS1,2.103331185659747,0.94913226472509,3.2575301065944036,-1.127184739084792,,
DES,0.9706109455845573,0.2372830661812725,1.703938824987842,-1.1278869133679361,,
MTCO2P2,26.309792847091927,16.135248500326533,36.48433719385732,-1.1293207779368535,,
TDGF1,1.9187207996300284,0.8304907316344537,3.006950867625603,-1.1302743510289996,,
SNX10-AS1,7.422769537873139,4.271095191262905,10.574443884483372,-1.134768227008066,,
HIVEP3,23.460860825579736,14.29630473742167,32.6254169137378,-1.1363689849141787,,
PC,20.24731049138388,12.279398674880852,28.21522230788691,-1.1375304480041777,,
EPS8L3,45.79155824344207,28.236684875571427,63.34643161131272,-1.1380804102039455,,
BAMBI,188.3133338964011,117.27715546009395,259.3495123327083,-1.1382782518963035,,
OLFML2A,12.108600500930955,7.1778127519834936,17.039388249878417,-1.1413634800233852,,
KRT18P39,13.555823205896044,8.067624250163266,19.04402216162882,-1.1443755238553788,,
PITPNM3,2.4178336505496443,1.1270945643610444,3.708572736738244,-1.146405643472238,,
RGS9,1.9437787235269086,0.8304907316344537,3.0570667154193636,-1.1482065579469993,,
ADAMTS19-AS1,3.4707776595584146,1.779622996359544,5.161932322757285,-1.1484936154333258,,
ACSL6,8.34121900864595,4.8049820901707685,11.877455927121133,-1.1494840813364315,,
CXCL14,1.4697237965041727,0.5338868989078631,2.4055606941004823,-1.1507002345020063,,
TRPV4,6.734443841548026,3.79652905890036,9.672358624195692,-1.1538163490273217,,
PADI3,0.9956688694814373,0.2372830661812725,1.754054672781602,-1.1543816012644805,,
PRR15,9.050000169492165,5.220227455987995,12.879772882996335,-1.1579447193748782,,
GREB1,3.2063910424622772,1.6016606967235896,4.811121388200965,-1.1593837703737497,,
EPHA1,14.734056834389214,8.720152682161766,20.747960986616665,-1.1618292645401282,,
GNG7,1.3899475654377538,0.474566132362545,2.3053289985129624,-1.1645033518255543,,
DNAH3,9.59922886820554,5.516831288714586,13.681626447696495,-1.1717692491995595,,
SYNE1,1.7842262613940703,0.7118491985438176,2.856603324244323,-1.1717751469928528,,
COL4A2-AS2,2.178504957350387,0.94913226472509,3.407877649975684,-1.1772521867002854,,
GSDMA,3.7305618172787733,1.89826452945018,5.562859105107367,-1.1791351828083494,,
SOX8,1.3101713343713346,0.4152453658172269,2.2050973029254424,-1.179315956405668,,
TMEM135,12.648624280892776,7.355775051619448,17.9414735101661,-1.1807030076463225,,
CRYBG2,34.5620307059199,20.762268290861346,48.361793120978454,-1.1815658657417574,,
ACOT1,4.229674668198389,2.194868362176771,6.264480974220008,-1.185103236040946,,
PADI1,48.23649544490658,29.067175607205883,67.40581528260728,-1.1859296228774807,,
FXYD6,2.677617808270002,1.2457360974516807,4.109499519088324,-1.1859935818835141,,
NANOS1,22.115915443220153,13.109889406515308,31.121941479924995,-1.1868524131981386,,
KALRN,20.379248197262047,12.04211560869958,28.716380785824512,-1.188080504692371,,
JCAD,3.071896504226319,1.4830191636329533,4.660773844819685,-1.1889038911938083,,
KCNE3,3.755619741175653,1.89826452945018,5.612974952901126,-1.190110159184479,,
MUC16,2.5978415772035834,1.1864153309063625,4.009267823500805,-1.1960322671814656,,
PPL,126.67085238929872,76.5831096100057,176.7585951685917,-1.1961048133967367,,
BMP8B,16.167472161226964,9.432001880705583,22.902942441748344,-1.1961721894916197,,
VANGL2,0.9409505623118982,0.1779622996359544,1.703938824987842,-1.1987691450261353,,
KLHDC7A,11.511301581441804,6.5846050865303125,16.437998076353296,-1.2010884551721663,,
PPM1H,37.0939034301844,22.067325154858345,52.12048170551046,-1.2034175079245788,,
KBTBD7,6.830073077759766,3.7372082923550423,9.92293786316449,-1.2052519267366246,,
ARID5B,24.68205101013309,14.533587803602941,34.83051421666324,-1.205797659842877,,
GPX8,14.6108128419228,8.423548849435175,20.798076834410423,-1.2098584796536462,,
SLC7A8,449.072184148475,270.44337468010536,627.7009936168447,-1.2117227718258687,,
RGCC,35.981638654630316,21.29615518976921,50.66712211949142,-1.2124515779793443,,
GDF15,27.068178650392092,15.89796543414526,38.23839186663893,-1.2154163636867197,,
RASGEF1B,2.0440104191144286,0.8304907316344537,3.2575301065944036,-1.217786262948175,,
CYP26A1,1.6497317231581121,0.5932076654531813,2.706255780863043,-1.2180281237976878,,
MEGF10,1.6497317231581121,0.5932076654531813,2.706255780863043,-1.2180281237976878,,
COL4A2-AS1,1.2554530272017956,0.3559245992719088,2.1549814551316824,-1.2183545703071077,,
CRISPLD2,6.485910229597209,3.4999252261737697,9.47189523302065,-1.2185496349514895,,
LHX9,0.861174331245479,0.11864153309063626,1.6037071294003218,-1.2188193791479311,,
CD46,495.9289601630338,297.5529649913157,694.3049553347519,-1.2196589749509628,,
ZBTB7C,22.886062997629665,13.34717247269658,32.42495352256275,-1.2201591143227666,,
GPC2,2.9374019659903614,1.364377630542317,4.510426301438406,-1.2207034575138749,,
KRT71,6.406133998530791,3.4406044596284513,9.37166353743313,-1.2238193340467833,,
KRT74,26.11546633697084,15.245437002146758,36.98549567179492,-1.2254140943821952,,
SEPTIN4,10.373978881990837,5.813435121441177,14.934522642540497,-1.2257015517146665,,
PDZD7,3.541348971873276,1.7203022298142256,5.362395713932326,-1.2258031581126456,,
LGR4,6.61580230845739,3.559245992719088,9.672358624195692,-1.227011894872968,,
CYP51A1,17.625945411961595,10.143851079249401,25.108039744673786,-1.2282462569144725,,
ENSG00000287836,4.539574673712507,2.313509895267407,6.7656394521576075,-1.2287444986776686,,
NPFFR1,1.0708426411720773,0.2372830661812725,1.904402216162882,-1.231065660300891,,
NOS2,8.322809171142834,4.567699023989496,12.077919318296173,-1.2319798981067636,,
ADAMTS19,20.56590421030975,11.864153309063626,29.267655111555875,-1.2344204062659272,,
PNRC2P1,1.674789647054992,0.5932076654531813,2.7563716286568027,-1.2374054739070475,,
SOAT2,1.2805109510986756,0.3559245992719088,2.2050973029254424,-1.2410912011912105,,
SYTL1,24.344536248364296,14.059021671240396,34.6300508254882,-1.2424664949348658,,
SLC46A3,4.380022211579669,2.194868362176771,6.565176060982567,-1.2436171688479898,,
GPER1,6.58614192518473,3.4999252261737697,9.672358624195692,-1.2459061175072033,,
TNS1,0.9910664101056582,0.1779622996359544,1.804170520575362,-1.2512807149259386,,
LINC01124,20.317370598358934,11.567549476337035,29.06719172038083,-1.258486757606548,,
ENSG00000288758,3.1174098926443,1.4236983970876351,4.811121388200965,-1.2616064090870867,,
FAM178B,2.5134628867613857,1.0677737978157262,3.959151975707045,-1.2620150661367018,,
KCNJ11,4.639806369300028,2.313509895267407,6.966102843332648,-1.265513877387637,,
SH3PXD2A,4.035859363417113,1.9575852959954982,6.114133430838727,-1.266268257349834,,
FAIM2,1.4104030299588546,0.4152453658172269,2.4055606941004823,-1.2668401445993038,,
ARHGAP33,11.228505126842553,6.169359720713085,16.28765053297202,-1.2698256277958682,,
DNAH12,4.455195983270309,2.194868362176771,6.715523604363847,-1.272007577628017,,
VWA1,21.830562156263102,12.33871944142617,31.322404871100034,-1.276914372394238,,
ENSG00000287342,4.979366758086805,2.4914721949033614,7.467261321270248,-1.2780599314441017,,
SMIM14,7.86460724926542,4.152453658172269,11.576760840358572,-1.287428873090713,,
PLEKHB1,21.32224438659193,11.923474075608944,30.721014697574915,-1.2954449749383847,,
KREMEN1,54.66666495665463,31.202723202837333,78.13060671047192,-1.2970531246144958,,
LINC02432,18.88139843916339,10.49977567852131,27.263021199805472,-1.2973099726596833,,
MAML2,13.764980310482834,7.533737351255403,19.996223269710264,-1.2988802305677911,,
SORBS2,12.636862529783421,6.881208919256903,18.39251614030994,-1.2990111518589522,,
SYT7,42.20265106179158,23.965589684308526,60.43971243927463,-1.299230480366443,,
RUNX1,111.22290153500643,63.829144802762315,158.61665826725056,-1.2998967783875837,,
GPR155,54.158347186983455,30.78747783702011,77.5292165369468,-1.3047709527912914,,
CHAC1,3.926422749078034,1.838943762904862,6.013901735251206,-1.3048629478112956,,
KLF2,10.82502151213468,5.813435121441177,15.83660790282818,-1.30514725709917,,
TMEM150C,4.3457593689312315,2.0762268290861345,6.615291908776328,-1.3077374530638324,,
ECEL1,2.903139123341923,1.2457360974516807,4.560542149232165,-1.3080371489454778,,
DCDC2,12.502367991547464,6.762567386166267,18.24216859692866,-1.3096656079321467,,
PDZD4,6.312550389337035,3.203321393447179,9.421779385226891,-1.3099999434755873,,
KAT2B,5.0795984536743255,2.4914721949033614,7.667724712445289,-1.3118178505090503,,
PDE5A,3.532144053121718,1.6016606967235896,5.462627409519846,-1.3126879971952,,
REEP1,3.532144053121718,1.6016606967235896,5.462627409519846,-1.3126879971952,,
PLCD1,9.537351269302428,5.042265156352041,14.032437382252816,-1.3149175477669675,,
PPFIA4,2.299192117459008,0.889811498179772,3.708572736738244,-1.317047478127819,,
SPTB,37.671770101490814,21.118192890133255,54.22534731284838,-1.3200970680222932,,
SYNGR1,16.43134757298329,8.957435748343038,23.90525939762355,-1.3226042667454212,,
SLC2A3,1062.3172198584218,605.0718187622449,1519.5626209545987,-1.3270445652235217,,
ABCB1,53.23734088385285,29.897666338840338,76.57701542886537,-1.3281313957129468,,
PYROXD2,1.3807426466861956,0.3559245992719088,2.4055606941004823,-1.3286153893848462,,
IGFL1P1,5.444216766357982,2.669434494539316,8.218999038176648,-1.329052374171804,,
MMAB,20.56999546434572,11.270945643610446,29.869045285080993,-1.3309144315056645,,
ENSG00000258311,2.219415886392589,0.8304907316344537,3.608341041150724,-1.3320170188203686,,
ITGA7,100.0936056930718,56.35472821805222,143.83248316809136,-1.3364008783621046,,
KLK1,30.264853568763,16.728456165779715,43.80125097174629,-1.3374721082351868,,
TMEM139,24.94336958953162,13.703097071968488,36.183642107094755,-1.3385480104748158,,
LIPG,12.937557616545982,6.881208919256903,18.993906313835062,-1.3430715159454538,,
ABCB4,8.11518648823422,4.152453658172269,12.077919318296173,-1.3438014988438443,,
MYO3B,2.244473810289469,0.8304907316344537,3.6584568889444844,-1.3476216733140165,,
TMEM132E,1.8251371904362723,0.5932076654531813,3.0570667154193636,-1.3485027006589807,,
FBLN5,1.7203030354729731,0.5338868989078631,2.906719172038083,-1.3487654438344527,,
TNFRSF19,46.68495059597675,25.863854213758703,67.5060469781948,-1.3505650332080494,,
ENSG00000267968,1.0912981056931783,0.1779622996359544,2.0046339117504024,-1.350895855082447,,
PRUNE2,5.93872715790182,2.9067175607205886,8.97073675508305,-1.3517431533117985,,
MSX1,178.03498747325702,99.77752932922509,256.29244561728893,-1.352235106001404,,
BARX2,5.309722228122024,2.5507929614486797,8.068651494795368,-1.352746795880924,,
SALL2,5.309722228122024,2.5507929614486797,8.068651494795368,-1.352746795880924,,
DHCR7,339.9209126227902,190.36033984392589,489.4814854016545,-1.3579068221179853,,
CALHM3,18.878841606805594,10.143851079249401,27.61383213436179,-1.3604648411509292,,
ARHGEF3,74.86232598422532,41.52453658172269,108.20011538672796,-1.3606069616123881,,
CERS4,2.584034199076247,1.0084530312704083,4.159615366882085,-1.3611787976774181,,
ENSG00000213981,29.09326802666359,15.838644667599938,42.347891385727245,-1.3641857952952305,,
CHRND,16.283045656619997,8.660831915616448,23.90525939762355,-1.366231104113264,,
DKK3,14.161304633457135,7.4744165847100845,20.848192682204186,-1.3663279871491079,,
TBC1D10C,3.867101982532716,1.7203022298142256,6.013901735251206,-1.3664502725316656,,
IGFL2-AS1,27.755481936037587,15.067474702510806,40.443489169564366,-1.3670022691823733,,
LRRC10B,2.9235945878630236,1.1864153309063625,4.660773844819685,-1.3724318062624983,,
SV2A,10.387275054778364,5.338868989078632,15.435681120478097,-1.3745338892279235,,
FGFR2,9.309273121872714,4.686340557080132,13.932205686665297,-1.392854876317442,,
PSG1,6.743137554959774,3.262642159992497,10.223632949927051,-1.3967198796946332,,
EGR1,134.6208631566622,73.43910898310385,195.80261733022056,-1.4026167156625724,,
HYAL1,3.418104979406861,1.4236983970876351,5.412511561726086,-1.4036793396251133,,
IRAG1,45.92093992262119,24.736759649397662,67.10512019584472,-1.4039328407507283,,
CACNG6,9.044886504776576,4.5083782574441775,13.581394752108976,-1.4044291870732803,,
TM7SF2,60.57470932060417,32.745063133015606,88.40435550819274,-1.4056686639884766,,
TMT1B,100.64130077576574,54.69374675478331,146.58885479674817,-1.405996522861196,,
CHRNB4,4.960956920583689,2.2541891287220888,7.667724712445289,-1.4133552332848787,,
HTRA1,8.231271188967064,4.033812125081633,12.428730252852493,-1.4155996203793468,,
MPP7,20.21407086507381,10.559096445066627,29.869045285080993,-1.4171322348815647,,
EGR3,19.1907872393377,9.965888779613445,28.415685699061953,-1.4235629203803284,,
SHF,4.122283680877295,1.779622996359544,6.464944365395048,-1.4252422865698136,,
SLC7A7,21.85715450183816,11.389587176701081,32.324721826975235,-1.427464715269931,,
FLRT3,0.9568035674572201,0.05932076654531813,1.854286368369122,-1.4299905772797077,,
PDGFA-DT,20.833870876102047,10.796379511247899,30.871362240956195,-1.4339165414727586,,
FIBCD1,19.760471402572175,10.203171845794719,29.31777095934963,-1.4362564403289395,,
ESRRB,7.362937565988011,3.4999252261737697,11.225949905802253,-1.4419736270276626,,
CHI3L1,55.186745283093906,29.18581714029652,81.18767342589129,-1.4450511776330635,,
ANO4,16.066218054959826,8.126945016708584,24.005491093211067,-1.4540409937085994,,
MYO15B,49.236256374082735,25.804533447213387,72.66797930095208,-1.4585606461673843,,
CEP78,179.8539893939568,95.44711337141686,264.26086541649676,-1.4596018822699133,,
LFNG,9.894810290252513,4.8049820901707685,14.984638490334257,-1.4613225952652948,,
NXPH4,21.81368674043816,11.152304110519808,32.475069370356515,-1.4618571665062787,,
ASCL2,132.3262743042377,69.7019006907488,194.95064791772663,-1.4706694383948722,,
ENSG00000255451,1.4513139590010569,0.29660383272659063,2.606024085275523,-1.475671290213077,,
ETV1,7.513285109369292,3.4999252261737697,11.526644992564814,-1.4770271358808544,,
CPXM1,2.9143896691114657,1.0677737978157262,4.761005540407205,-1.4782422732622593,,
SCNN1A,115.1426778090082,60.091936510407265,170.19341910760915,-1.486573366542963,,
CEROX1,3.3838421367584224,1.3050568639969988,5.462627409519846,-1.487318476896038,,
TRIM2,109.25611212591814,56.88861511696009,161.62360913487618,-1.490185169952213,,
SERPINI1,2.5998872042215684,0.889811498179772,4.309962910263365,-1.4904594458938192,,
ZNF488,4.97680992572901,2.1355475956314525,7.818072255826568,-1.491745879585343,,
PDGFA,265.46974397298106,138.63263141640846,392.30685652955367,-1.494019205801415,,
VSIR,26.80890650367029,13.525134772332533,40.092678235008044,-1.5003298120867299,,
ISM2,45.42540712039773,23.194419719219386,67.65639452157608,-1.504719758485968,,
CA9,2.520110973155149,0.8304907316344537,4.209731214675845,-1.5089784727221027,,
WNT11,4.138136686022618,1.6609814632689075,6.615291908776328,-1.5169408786461593,,
KL,2.884729285838807,1.0084530312704083,4.761005540407205,-1.5202359216735064,,
SARDH,12.882328104036633,6.169359720713085,19.59529648736018,-1.5223987092517128,,
AQP5,1.3965956518315177,0.2372830661812725,2.5559082374817628,-1.523042496465082,,
KCNJ8,6.225614866537043,2.728755261084634,9.722474471989452,-1.5238718679727072,,
CCL24,3.9284683760960193,1.5423399301782712,6.314596822013767,-1.5246214031796033,,
ADAMTS8,50.02174572829776,25.27064654830552,74.77284490829,-1.528229208059385,,
ENSG00000286369,1.8660481194784744,0.474566132362545,3.2575301065944036,-1.5297262049419722,,
IDI1,35.47996977701165,17.73690919705012,53.223030356973176,-1.533022754635373,,
KRT18P35,2.570226820948909,0.8304907316344537,4.309962910263365,-1.5364713151058351,,
LINC01992,3.6139659112061215,1.364377630542317,5.863554191869926,-1.5374953721949507,,
APLN,21.90675914429211,10.737058744702582,33.07645954388164,-1.5377045303540644,,
LINC03033,1.9959401983386533,0.5338868989078631,3.4579934977694435,-1.5392024026499829,,
CD8B2,71.92645924557189,36.3043091257347,107.54860936540908,-1.540927048477896,,
ANKRD37,5.36188370293377,2.2541891287220888,8.46957827714545,-1.5410020766570725,,
ERICH2-DT,6.091120328301084,2.6101137279939977,9.57212692860817,-1.5501494595494387,,
IL16,13.941920199439169,6.5846050865303125,21.299235312348024,-1.5558482683207369,,
STARD4,106.22819539409036,53.38868989078632,159.06770089739442,-1.5573036445867579,,
GRM8,4.028700071683539,1.5423399301782712,6.515060213188807,-1.5636277210096536,,
MAFB,5.671783708447888,2.372830661812725,8.97073675508305,-1.5637402243730931,,
HEY2,8.957950981976584,4.033812125081633,13.882089838871536,-1.5638538557008943,,
KLK6,94.72865556375791,47.27865093661855,142.1786601908973,-1.5683592165529054,,
NDP,3.92386591672024,1.4830191636329533,6.364712669807527,-1.5685338443112622,,
SCARA3,36.831052040425185,18.03351302977671,55.62859105107366,-1.5729887697713054,,
SEMA3A,14.666554365430704,6.881208919256903,22.451899811604505,-1.5732159480154697,,
MVK,28.01628931009631,13.584455538877851,42.44812308131477,-1.5748623261748464,,
SCD,918.1242499146201,458.9647707611264,1377.2837290681139,-1.5832776343732555,,
SIPA1L2,14.08766528344467,6.525284319984994,21.650046246904346,-1.5896960001119411,,
TRIB2,71.8139545935352,35.17721456137365,108.45069462569676,-1.5971278724903184,,
GJB1,160.73582070526948,79.31186487109034,242.1597765394486,-1.5982195529687488,,
HAS2,7.465214888593516,3.203321393447179,11.727108383739852,-1.598302997348088,,
ID2,97.54690479131783,47.753217068981094,147.34059251365457,-1.6053441107139248,,
DRAXIN,9.078638142085206,3.974491358536315,14.182784925634095,-1.609815520756295,,
DDIT4,26.97459584685708,12.753964807243399,41.19522688647076,-1.6172322516238764,,
GGT7,2.8504664431903683,0.889811498179772,4.811121388200965,-1.6205742533137082,,
SLC6A9,20.511697914138765,9.55064341379622,31.472752414481313,-1.6218986916826486,,
LZTS1,16.421120243552117,7.533737351255403,25.30850313584883,-1.6242795528982066,,
SOWAHA,4.698615930505536,1.779622996359544,7.617608864651528,-1.6323983972679856,,
MSMO1,71.77918054554696,34.40604459628451,109.15231649480941,-1.6374322486682256,,
ANKRD1,141.12262880838097,68.10023999402522,214.1450176227367,-1.6385468040127162,,
COL6A3,4.723673854402417,1.779622996359544,7.667724712445289,-1.6407641123238008,,
HES6,47.75528283746777,22.541891287220892,72.96867438771464,-1.6516841941310532,,
ACOX2,5.503026327563491,2.1355475956314525,8.87050505949553,-1.654406488244381,,
HMGCS1,55.01338624849247,25.982495746849338,84.04427675013561,-1.6561903530961226,,
FOS,36.81213099758226,17.14370153159694,56.480560463567585,-1.6636053159501136,,
LGR6,15.728192087851223,6.999850452347539,24.45653372335491,-1.669991052834006,,
CD8B,12.631237659728026,5.516831288714586,19.745644030741463,-1.6705658938623005,,
ATP12A,1.2324407303229001,0.05932076654531813,2.4055606941004823,-1.6847528349145984,,
KCNJ5,246.0023003827331,115.73481552991566,376.2697852355505,-1.6923616610370307,,
ADGRG2,6.952294659546563,2.728755261084634,11.175834058008492,-1.7072545886436454,,
REEP2,11.163559490241836,4.686340557080132,17.64077842340354,-1.7128896967296083,,
CHRNA3,10.409264940977641,4.330415957808224,16.488113924147058,-1.7140546815384454,,
GYG2,1.6722328146971979,0.2372830661812725,3.107182563213123,-1.7309734776655645,,
CLIC5,15.835071869832507,6.762567386166267,24.907576353498747,-1.7387682657049366,,
SLC4A8,36.77275449021823,16.313210799962484,57.23229818047398,-1.7499462541867392,,
ADGRB1,7.4125422084419625,2.8473967941752703,11.977687622708654,-1.7540788132848277,,
JDP2,18.214040218357933,7.711699650891357,28.716380785824512,-1.7702322971031885,,
VLDLR,26.857488735444623,11.567549476337035,42.14742799455221,-1.7795711946485662,,
HR,39.005466549398356,16.669135399234396,61.34179769956231,-1.818968310914855,,
NCAM1,99.63694141550752,43.36348034462755,155.9104024863875,-1.8224965445268158,,
