gene_name,baseMean_CPM,case_mean_CPM,control_mean_CPM,log2FoldChange,pvalue,padj
UTRN,22.85933223236244,30.984605213359423,14.734059251365457,1.023486754526771,,
ACTG1,3051.2168398786143,4090.633201772319,2011.8004779849102,1.023472649223556,,
TDG,18.677324780628815,25.376961938548973,11.977687622708654,1.0232450611701118,,
FGD1,2.2633774721347732,3.3740904450130658,1.1526644992564812,1.0228595642872695,,
SLC15A3,0.6679070560355891,1.235582416483658,0.10023169558752011,1.022843362933908,,
FKBP4,510.9320090803908,685.0354051389203,336.8286130218613,1.021991508345208,,
ETV1,17.976579459217024,24.426513925869237,11.526644992564814,1.0213336066445433,,
MRPL51,268.879748980817,360.59997601069216,177.1595219509418,1.0212249899300092,,
ISL1,3.399604740731763,4.894807265300645,1.904402216162882,1.021203385286076,,
CHD3,119.29089596688506,160.15049013653564,78.43130179723448,1.0206290234470101,,
APOL6,13.7945720074834,18.818870651058788,8.770273363908009,1.0204039217834169,,
RIOX2,28.2752052011208,38.20801010972542,18.34240029251618,1.019381586889391,,
DDX11-AS1,5.140235805892681,7.223404896366,3.0570667154193636,1.0192988379337973,,
LTBP2,102.82942625775704,138.05257384173177,67.60627867378231,1.0192179296266013,,
NOPCHAP1,23.63395460188498,31.982575626673146,15.285333577096816,1.0181307928214882,,
ZNF384,122.77475154436667,164.71264059739838,80.83686249133497,1.017860915473674,,
YARS2,55.76240062104117,74.99034820043124,36.53445304165108,1.0176007284998567,,
RPL19P5,27.719620528770747,37.447651699581634,17.99158935795986,1.0175348381176457,,
ARMC8,50.05750307773922,67.33924169835936,32.77576445711908,1.01672581663824,,
GNA13,79.67199238579182,106.97292382710438,52.37106094447926,1.0165399801932151,,
ERC1,105.563717389613,141.6167538892808,69.51068088994519,1.0162297549656694,,
SHOX2,1.9492949736943128,2.9463888393071844,0.952201108081441,1.0154314310712345,,
TAOK1,158.8964121363004,212.90035484026103,104.8924694323398,1.0143388804143365,,
PADI3,3.158102566822169,4.562150460862736,1.754054672781602,1.0140855715642503,,
BMI1,30.54895646189467,41.20192134966659,19.895991574122743,1.0140824625239075,,
FN1,218.32196397284105,292.3102862996531,144.33364164602898,1.0130589720077046,,
SPRING1,79.19158148513242,106.2125654169606,52.17059755330422,1.011773415735348,,
JPT1,206.18895908808827,275.96258048156164,136.41533769461486,1.0111480311719523,,
SEMA6A,1.490051826192118,2.3285976310653553,0.6515060213188808,1.011132254914965,,
HOXD10,3.9076670124478317,5.5601208741764605,2.255213150719203,1.0109703837404684,,
DLG1,147.82835091919367,197.9307986405552,97.72590319783211,1.0107660863628443,,
WIPI1,20.903553640768692,28.27582837722217,13.531278904315215,1.0105483124400914,,
PARP14,59.198733797888785,79.457453860026,38.94001373575156,1.0103912545179619,,
ZNF620,9.49246183058492,13.021137773712395,5.963785887457447,1.0096596736621177,,
NR3C1,16.286064241849868,22.097916294803884,10.474212188895851,1.0093676067159254,,
MRAS,5.261635254637422,7.36597209826796,3.1572984110068836,1.0088868780192684,,
TRIM59,18.389596929665117,24.901737932209105,11.877455927121133,1.0082012993825562,,
DHX8,118.36031898378266,158.43968371371213,78.28095425385321,1.0079645208321115,,
ENSG00000289688,2.2396162718177797,3.3265680443790786,1.1526644992564812,1.0070996046011327,,
MEFV,10.604927898864918,14.494332193365988,6.715523604363847,1.005904604096159,,
AFF1,100.44724278403731,134.44087139354878,66.45361417452584,1.0056955101555531,,
UTP6,83.78919985447389,112.20038789684293,55.37801181210486,1.0056743949385778,,
RAP1B,40.222010654077295,54.03296952084304,26.41105178731155,1.0055384903028064,,
MANSC4,1.0308086786899233,1.7108064228235262,0.3508109345563204,1.0048963319587805,,
PSMD12P1,4.343148959633033,6.130389681784303,2.5559082374817628,1.0037628283524205,,
SIK3,59.00864419535284,79.07727465495411,38.94001373575156,1.0035580454764923,,
NCK1-DT,3.7387451630691046,5.3225088710065265,2.1549814551316824,1.002865630988413,,
DLEU2,18.414654853562,24.901737932209105,11.927571774914894,1.0025975870503459,,
BTG1,23.90310814685123,32.22018762984308,15.586028663859379,1.0020917310568298,,
WDR48,33.98528963874229,45.669027009261356,22.301552268223222,1.0020393238338885,,
SOX1,4.6334702577565,6.5105688868561975,2.7563716286568027,0.9995823885614892,,
LAMP5,0.4989852066568618,0.9979704133137236,0.0,0.9985352193257216,,
PCNP,91.14487055598833,121.79991282490828,60.489828287068384,0.9978898533958154,,
ATP8B2,3.352082340097777,4.799762464032671,1.904402216162882,0.9977525554065635,,
C12orf43,31.133489228881263,41.819712557908424,20.447265899854102,0.9974813666659136,,
GAPDHP40,35.02647210607131,46.99965422701299,23.053289985129627,0.9967897753051493,,
COPS7A,90.78326565691387,121.27716641793441,60.28936489589334,0.9964463653056551,,
ZNF283,14.522968699951843,19.674273862470553,9.37166353743313,0.995189348627956,,
ZNF714,35.14787155481605,47.14222142891495,23.153521680717144,0.9950691585536556,,
PHC3,92.18734974689724,123.08301764202594,61.29168185176855,0.994194247312986,,
LINC01232,2.1432747469699196,3.1840008424771185,1.1025486514627212,0.992743958289692,,
FTSJ3,136.70327006051465,182.29592883197353,91.11061128905578,0.992735470905898,,
CD63-AS1,9.784079852288276,13.353794578150303,6.214365126426246,0.992487832726326,,
CEP97,13.60448240494745,18.438691445986894,8.770273363908009,0.992460271091803,,
DCUN1D1,59.352971512009724,79.31488665812404,39.39105636589541,0.9916315433309654,,
CRACR2A,54.106020392630086,72.32909376492798,35.8829470203322,0.9914317754350015,,
MYNN,20.03647991713795,26.992723560104526,13.080236274171375,0.9913803177684996,,
HOXB5,33.57745906261374,45.00371340038554,22.151204724841946,0.9906630502966944,,
ENSG00000231083,12.685996109943064,17.20310902950324,8.16888319038289,0.9893669557661162,,
GSDMB,7.14872369243996,9.837136931235277,4.460310453644644,0.9889287756385811,,
USP13,31.450165174481498,42.15236936234633,20.747960986616665,0.9885596302560251,,
SKIL,85.37387630605495,113.81614951839849,56.93160309371142,0.986903086030904,,
OPA1,161.47173503153772,214.9438180675225,107.99965199555292,0.9863324874778475,,
NIBAN2,659.2637641406884,876.4556348926193,442.0718933887574,0.9857853717961804,,
LUZP1,81.86885297541613,109.1114318556338,54.62627409519846,0.9851258776650578,,
CACNB4,4.2956265589990466,6.0353448805163294,2.5559082374817628,0.9844030527614731,,
RASGEF1C,0.8618868293111963,1.4731944196535922,0.2505792389688003,0.9837791833269385,,
ENSG00000214776,0.8618868293111963,1.4731944196535922,0.2505792389688003,0.9837791833269385,,
NUFIP2,225.87077409587295,300.3415720067968,151.3999761849491,0.9835370383304649,,
GOSR1,45.69448308852885,61.0187624140391,30.370203763018594,0.9833098370828425,,
ENSG00000233287,1.7566119239985922,2.6612544355032632,0.851969412493921,0.9832777649406059,,
LINC02936,2.651337018685988,3.8493144513529347,1.4533595860190416,0.9830221040979467,,
SLC16A6,87.1909778664864,116.09722474882986,58.284730984142946,0.9819743978552631,,
ZNF607,26.277091103212616,35.21409886978425,17.34008333664098,0.9815512820785882,,
GIT2,21.634543780396907,29.03618678736596,14.232900773427856,0.9795109708754236,,
ZNF737,1.0070474783729297,1.6632840221895393,0.3508109345563204,0.9793805280963902,,
LINC01847,1.9743528975911928,2.9463888393071844,1.0023169558752012,0.978862749374767,,
TMEM120B,29.663308432266476,39.68120452937901,19.645412335153942,0.9785411639157913,,
NCK1,19.240689794458188,25.85218594488884,12.629193644027534,0.9783393286426366,,
ZNF93,2.0469332221220595,3.0414336405751583,1.0524328036689612,0.9775321699641802,,
CCDC43,32.2511421914808,43.10281737502606,21.399467007935545,0.977406416961226,,
TOMM70,76.09526527832297,101.22271335039197,50.967817206253976,0.9760254229980417,,
RPSA,313.23414380659875,415.63091594484894,210.83737166834857,0.9758127706028012,,
AGTPBP1,46.32653825614943,61.73159842354891,30.921478088749957,0.974664867996558,,
ZNF268,22.917228421635517,30.699470809555496,15.134986033715537,0.974266427195595,,
HSBP1L1,14.670722796173349,19.769318663738527,9.57212692860817,0.9741882382886544,,
ANKRD40,50.17199873270549,66.81649529138551,33.52750217402548,0.9738902598698729,,
RPL24,186.81004863428956,247.82931930624136,125.79077796233776,0.9727066708885455,,
TJP1,1.2973687764963975,2.043463227261434,0.5512743257313606,0.9722601008948849,,
RNF182,2.4098348447763938,3.5166576469150264,1.3030120426377616,0.9717336095701123,,
TBC1D30,5.674652725085517,7.84119610460783,3.508109345563204,0.9717190526948559,,
MAP3K14-AS1,3.52230091305639,4.989852066568618,2.054749759544162,0.9714661712195101,,
ANKRD13C,39.04863477348541,52.03702869421559,26.06024085275523,0.9708252730317831,,
PYROXD1,10.342257971798103,14.019108187026118,6.6654077565700875,0.9703647079474202,,
ING4,27.36838941833539,36.544726087535885,18.1920527491349,0.9681012384352028,,
ENSG00000289641,1.515109750088998,2.3285976310653553,0.7016218691126408,0.9680040046157083,,
KLHL5,143.14003429114567,189.75694573150946,96.52312285078187,0.9679193593147422,,
LINC02043,2.772736467430728,3.9918816532548944,1.5535912816065616,0.9670561003425607,,
SNRPFP1,2.845316791961595,4.086926454522868,1.6037071294003218,0.9662270560603379,,
ZNF527,7.8032433367976495,10.645017742013053,4.961468931582245,0.9659730717326165,,
EDN1,1.6602703991507317,2.5186872336013026,0.8018535647001609,0.9655555134434747,,
RAET1E,1.6602703991507317,2.5186872336013026,0.8018535647001609,0.9655555134434747,,
PSMD2,506.9609473962997,670.7786849487243,343.14320984387507,0.9649769756521053,,
SLFN12L,8.093564634921117,11.025196947084948,5.161932322757285,0.9646057801733319,,
SRRM5,1.8054310482124656,2.70877683613725,0.902085260287681,0.9633615449279375,,
HERC6,3.280798739146796,4.657195262130711,1.904402216162882,0.9618457086870613,,
TRANK1,1.9505916972741995,2.8988664386731977,1.0023169558752012,0.9613843709472676,,
CHFR,32.8119137581504,43.6730861826339,21.950741333666905,0.9608651698175878,,
DZIP3,13.463211926625378,18.106034641548987,8.82038921170177,0.9601762763556655,,
MAGOHB,35.085665018924274,46.66699742257508,23.504332615273466,0.95995389696245,,
TXNRD1,264.1543199367169,349.19459985853535,179.11404001489845,0.9592461922946199,,
TMEM92,15.446641889275778,20.719766676418264,10.17351710213329,0.9589252288875357,,
USP32,59.756491741519575,79.21984185685606,40.293141626183086,0.9580569376021639,,
NT5DC3,23.694444238317832,31.60239642160125,15.786492055034417,0.9576772372510673,,
BCAR3,104.86472516360291,138.76540985124157,70.96404047596424,0.9576592611546487,,
TCP11L2,3.861441335393731,5.4175536722745,2.3053289985129624,0.9572295779588437,,
HOXD-AS2,0.7655453044633359,1.3306272177516316,0.20046339117504022,0.9571268564028094,,
C1RL-AS1,16.607927081769645,22.240483496705842,10.975370666833452,0.9565697714158492,,
CCDC137,98.8919707989146,130.82916894536578,66.95477265246343,0.9560228368610845,,
ENSG00000269951,0.8381256289942027,1.4256720190196053,0.2505792389688003,0.955788021169962,,
NAV3,0.8381256289942027,1.4256720190196053,0.2505792389688003,0.955788021169962,,
EIF2B1,69.48095850507585,92.00336762739853,46.95854938275317,0.955494935009351,,
DGKA,14.092673647086187,18.913915452326766,9.27143184184561,0.9551396021131761,,
CCDC80,10.924197291624925,14.73194419653592,7.116450386713928,0.9547761455121,,
IL20RB,0.9107059535250697,1.5207168202875792,0.3006950867625603,0.9545512532186653,,
ENSG00000278635,0.9107059535250697,1.5207168202875792,0.3006950867625603,0.9545512532186653,,
FCHO1,16.293844583329186,21.81278189099996,10.774907275658412,0.954126686925384,,
OTUD3,21.80865252409518,29.083709187999947,14.533595860190415,0.9535906191315777,,
CSF2,0.9832862780559365,1.6157616215555526,0.3508109345563204,0.9534053089268029,,
LINC03049,0.9832862780559365,1.6157616215555526,0.3508109345563204,0.9534053089268029,,
ROR2,32.838268405627176,43.62556378199992,22.050973029254422,0.9530427446223716,,
MAFB,13.633430499583994,18.296124244084936,8.97073675508305,0.9525390846993259,,
ENSG00000249738,1.0558666025868033,1.7108064228235262,0.40092678235008045,0.952340537680285,,
ANKRD52,279.7469990227553,369.1540081248098,190.3399899207007,0.9519872231243903,,
ARHGEF4,23.623160637366855,31.45982921969929,15.786492055034417,0.9513546338557235,,
ENSG00000266490,1.1284469271176703,1.8058512240915,0.4510426301438405,0.9513486093917639,,
RHEBL1,8.917006128657533,12.070689761032659,5.763322496282407,0.9505312237413431,,
ZNF844,3.402198187891537,4.799762464032671,2.0046339117504024,0.9488045922832067,,
ZFP14,7.659379411315801,10.407405738843117,4.911353083788486,0.9484104324957353,,
DBR1,32.83956512920706,43.578041381365935,22.101088877048184,0.9483723753913123,,
PRR13,33.420207725454,44.33839979150973,22.502015659398268,0.9479489769937254,,
ZNF695,3.692519486015004,5.179941669104566,2.2050973029254424,0.9472250649559426,,
MDM2,54.972673940381796,72.70927296999987,37.236074910763726,0.9469116961145048,,
ZBTB20,1.5639288743028714,2.376120031699342,0.7517377169064008,0.9465794171444997,,
CSF1,1.5639288743028714,2.376120031699342,0.7517377169064008,0.9465794171444997,,
CMSS1,33.831928472322204,44.86114619848358,22.802710746160827,0.9461465296933609,,
NEK6,50.40141021851707,66.67392808948354,34.1288923475506,0.9459420437577859,,
TMPRSS9,1.781669847895472,2.6612544355032632,0.902085260287681,0.9447561199545744,,
FAM222B,68.01207443204095,89.81733719823514,46.20681166584677,0.9439726899348292,,
TPI1P1,27.494975761399676,36.49720368690189,18.49274783589746,0.9438455347593946,,
TPI1,934.4283938890101,1229.8797284075795,638.9770593704408,0.9435977039618922,,
BATF3,2.0719911460189397,3.0414336405751583,1.1025486514627212,0.9427279753373319,,
SERP1,180.4221397238152,237.6595255705682,123.1847538770622,0.94246585432559,,
DTX3L,38.16298674385722,50.51631187392801,25.809661613786428,0.9422763025329528,,
ANXA9,7.708198535529675,10.454928139477106,4.961468931582245,0.9422286423052199,,
SHLD3,2.217151795080673,3.231523243111105,1.2027803470502412,0.9418514490683094,,
NDUFA12,149.77596518937185,197.2654850316794,102.28644534706427,0.9407826118821423,,
HFE,5.579607923817543,7.651106502071881,3.508109345563204,0.9403621605661122,,
CHRD,2.5074730932041405,3.611702448183,1.4032437382252816,0.9403164570478729,,
NCOA3,91.35788100708321,120.42176320652266,62.29399880764375,0.939886405554693,,
LINC00540,5.797348897410144,7.9362409058758026,3.6584568889444844,0.9398159368090263,,
CASC3,133.98240253627938,176.40315115335918,91.56165391919961,0.9385450876872691,,
ITGA1,66.44295866341854,87.63130676907174,45.25461055776533,0.9382192069007407,,
BLTP3B,46.485962864589915,61.39894161911099,31.572984110068834,0.9378456635287298,,
MRPS23,80.30450392523421,105.83238621188869,54.77662163857974,0.9376166071561576,,
ZNF664,324.2184467547203,426.3234560874959,222.11343742194458,0.9375511045541162,,
DNAJC7,128.71039349300287,169.4173582601631,88.00342872584265,0.9371394721777954,,
SCML2,7.176375063496614,9.742092129967304,4.610657997025925,0.9370331202311154,,
ZNF682,3.4510173121054097,4.8472848646666575,2.054749759544162,0.9367126759175144,,
NEK3,23.4568322351479,31.127172415261384,15.786492055034417,0.9364932359343643,,
EAF2,3.596177961167144,5.037374467202605,2.1549814551316824,0.9362897617362178,,
TRIAP1,36.44741360259319,48.18771424286266,24.70711296232371,0.9361304170790621,,
NAP1L1,580.7427917465798,763.1147093805607,398.3708741125987,0.936060111104154,,
STX11,4.176820557414079,5.797732877346395,2.5559082374817628,0.9348355761066929,,
ZNF567-DT,4.39456153100668,6.082867281150317,2.706255780863043,0.9343710593885953,,
PDCD10,71.62251635258684,94.33196525846388,48.91306744670982,0.9335424691996653,,
RHOB,494.8534930032084,649.8213062691361,339.88567973728067,0.9329734874362003,,
MAP3K13,27.27982823496685,36.11702448183,18.4426319881037,0.9328575275266232,,
MCC,62.28600913558179,82.0236634942613,42.548354776902286,0.9309043776169714,,
MBTD1,22.587165064357382,29.93911239941171,15.235217729303056,0.930305075813729,,
ZNF781,0.451462806022875,0.90292561204575,0.0,0.9282191657999029,,
ZNF655,0.5240431305537419,0.9979704133137236,0.050115847793760056,0.927986725893146,,
GXYLT2,13.539682421895906,18.058512240915,9.020852602876811,0.9274302405742746,,
LOH12CR2,0.8143644286772094,1.3781496183856186,0.2505792389688003,0.927243011150082,,
SLC6A12,0.8143644286772094,1.3781496183856186,0.2505792389688003,0.927243011150082,,
SCHIP1,0.959525077738943,1.5682392209215656,0.3508109345563204,0.9269538269832227,,
SCUBE1,1.03210540226981,1.6632840221895393,0.40092678235008045,0.9268247338178948,,
PLCL2,1.03210540226981,1.6632840221895393,0.40092678235008045,0.9268247338178948,,
ENSG00000261167,1.2498463758624105,1.9484184259934605,0.5512743257313606,0.9264874459938307,,
MYO7A,1.3224267003932773,2.043463227261434,0.6013901735251206,0.9263890758601313,,
FOLR1,2.2659709192945465,3.279045643745092,1.2528961948440014,0.9255082269572548,,
USP15,56.96647769167129,74.94282579979725,38.99012958354532,0.9252697259684212,,
SRP14-DT,3.136934813664949,4.419583258960776,1.854286368369122,0.925051832661827,,
SCN1B,4.080479032566219,5.655165675444435,2.5057923896880028,0.9247340180706305,,
ENSG00000293107,5.894987145837891,8.031285707143777,3.7586885845320044,0.9243673409831349,,
NHS,11.411091810183771,15.254690603509776,7.567493016857768,0.9239110796601215,,
RASSF3,59.79840707195498,78.60205064861424,40.99476349529573,0.9225961535214868,,
ZRANB1,19.371166308262133,25.662096342352893,13.080236274171375,0.9211186752785124,,
NRBF2,15.161507485471855,20.14949786881042,10.17351710213329,0.9205400350453379,,
PRKAB1,29.363489893204772,38.73075651669928,19.996223269710264,0.9201264200876725,,
ADIPOR2,342.799466206444,448.8015515873717,236.79738082551626,0.9195558128128262,,
SCARA3,80.82553343274915,106.02247581442464,55.62859105107366,0.9183112687797921,,
ENSG00000223559,6.306707892706097,8.55403211411763,4.059383671294564,0.917148078113573,,
L3MBTL3,6.0889669191134965,8.26889771031371,3.909036127913284,0.9169579945025577,,
TUBA1A,54.79295812648494,71.94891455985608,37.6370016931138,0.9169033692248001,,
MINDY1,30.114351062410314,39.68120452937901,20.547497595441623,0.9168420639745297,,
KTN1-AS1,5.290583349273962,7.223404896366,3.3577618021819235,0.9161485246597997,,
DST,46.22847983184265,60.733628010235186,31.723331653450114,0.9157369387312212,,
FKBP4P6,10.420025190648516,13.924063385758146,6.915986995538887,0.9147992452949744,,
DHX40,65.07689973313093,85.35023153864037,44.803567927621486,0.9147400629088247,,
KRR1,51.18899982383847,67.19667449645739,35.18132515121956,0.914456142171863,,
MED1,161.5676925764493,211.42716042060746,111.70822473229116,0.9143754393210777,,
TET3,72.43257043464536,94.94975646670571,49.91538440258502,0.9141775031496823,,
GEMIN2,9.40390064721638,12.593436168006514,6.214365126426246,0.9139658423343182,,
ENSG00000256967,3.548655560533157,4.942329665934632,2.1549814551316824,0.9133971194675433,,
JPH2,13.444637620627931,17.86842263837905,9.020852602876811,0.9129685592318155,,
PRDM4,62.489065973916595,81.92861869299331,43.04951325483989,0.912743984654122,,
G0S2,3.1857539378788227,4.467105659594763,1.904402216162882,0.9125359991384081,,
ATF3,12.863995024380994,17.10806422823526,8.61992582052673,0.9125346543660396,,
TEPSIN,17.340213944977748,22.953319506215646,11.727108383739852,0.9123209276166979,,
CCDC65,3.040593288817089,4.277016057058815,1.804170520575362,0.9121482916428629,,
PITPNC1,21.308370593858434,28.13326117532021,14.483480012396656,0.9119374427251712,,
CREBL2,84.7738190520525,111.01232788099325,58.53531022311175,0.9118400358131901,,
RGS10,11.049486911109325,14.73194419653592,7.367029625682728,0.9109095255034918,,
NFIL3,18.76805923527809,24.80669313094113,12.729425339615053,0.9104740452248429,,
TRIM58,14.654741937335675,19.43666185930062,9.872822015370732,0.9104331274864271,,
LCA5,6.210366367858238,8.41146491221567,4.009267823500805,0.9098195504174531,,
ZKSCAN3,5.70230409614217,7.746151303339856,3.6584568889444844,0.9087961642774292,,
TENT5C,2.09704906991582,3.0414336405751583,1.1526644992564812,0.9087436714750031,,
SLC15A2,2.0244687453849526,2.9463888393071844,1.1025486514627212,0.9083939286059898,,
MIX23,22.639874359310916,29.844067598143738,15.435681120478097,0.9081617897168464,,
NUMBL,36.40767154343852,47.807535037790764,25.007808049086268,0.9081590787477523,,
PSD3,31.35081002659483,41.20192134966659,21.499698703523062,0.9074030005347448,,
ENSG00000236319,1.6615671227306184,2.471164832967316,0.851969412493921,0.9063596041746529,,
CDC42EP1,55.66910891517489,72.89936257253582,38.43885525781396,0.9059442432687709,,
ALAS1,86.8600741574502,113.53101511459457,60.18913320030583,0.9043909671616333,,
XPOT,244.0461724386917,318.40008424771185,169.69226062967155,0.9039670467801105,,
KDM4D,3.6700550092778976,5.0848968678365924,2.255213150719203,0.9024807972141872,,
STAT3,82.89321423214939,108.30355104485601,57.48287741944278,0.9022540716584742,,
C17orf75,20.777843845405258,27.37290276517642,14.182784925634095,0.9020773133319697,,
WDR53,18.26129368714191,24.09385712143133,12.428730252852493,0.9020113433875449,,
ENSG00000242136,1.0809245264836833,1.7108064228235262,0.4510426301438405,0.9016321898771592,,
DUSP19,1.0083442019528166,1.6157616215555526,0.40092678235008045,0.9008495146483075,,
HOXB2,42.749811148680585,55.9813879468365,29.518234350524676,0.9008192664480464,,
RPL6,433.0630714713084,564.3285075285937,301.7976354140231,0.90073550969008,,
FYCO1,132.1856283772471,172.45879190073825,91.91246485375595,0.9006489043713215,,
SHCBP1,41.87884725431019,54.840850331620814,28.916844176999554,0.9003629123328857,,
ZNF699,7.4692898087798545,10.027226533771223,4.911353083788486,0.8995096830878442,,
TMC7,2.9442517639692283,4.134448855156855,1.754054672781602,0.8986522225208657,,
PLSCR1,21.96418696179601,28.893619585464,15.034754338128018,0.898635341281558,,
LLPH,19.44763680353266,25.61457394171891,13.280699665346415,0.8981498069549371,,
ZNF26,19.157315505409194,25.234394736647015,13.080236274171375,0.8977879620166901,,
ACTL6A,114.20946909390909,148.93520358691475,79.48373460090345,0.8975700006690028,,
DHX37,119.14622788558793,155.35072767250298,82.9417280986729,0.8973258644923682,,
ZSCAN20,10.687882012034878,14.209197789562067,7.166566234507688,0.8971425535955396,,
UBC,456.8875720475512,594.8378887356133,318.93725535948903,0.8971308679814807,,
LCTL,0.7180229038293491,1.235582416483658,0.20046339117504022,0.8970593245151104,,
NRAV,16.060122750898913,21.19499068275813,10.925254819039692,0.8962140089424012,,
CPB2-AS1,0.6454425792984821,1.140537615215684,0.15034754338128015,0.8959033934037095,,
C12orf75,70.38693393610319,91.86080042549658,48.91306744670982,0.8956521479325811,,
AK4P1,4.372097054269572,5.987822479882342,2.7563716286568027,0.8955031581655272,,
TULP3,64.33770907614436,83.97208192025475,44.70333623203397,0.894689430773931,,
ZNF790-AS1,0.5728622547676153,1.0454928139477104,0.10023169558752011,0.8946410988794735,,
COQ5,21.48118261397682,28.228305976588185,14.734059251365457,0.893475293759046,,
CHST2,5.72736202003905,7.746151303339856,3.708572736738244,0.8933584902516105,,
LINC00520,0.42770160570588156,0.8554032114117631,0.0,0.891732743660972,,
CLEC2B,0.42770160570588156,0.8554032114117631,0.0,0.891732743660972,,
ATOX1,86.11958677688374,112.20038789684293,60.038785656924546,0.891080736063364,,
ANXA3,150.85562918821842,196.26751461836565,105.44374375807116,0.8900622394954076,,
GOSR2,46.746915892197805,61.0187624140391,32.475069370356515,0.8896176919736808,,
RASSF2,3.4285528353683032,4.752240063398684,2.1048656073379224,0.8895930629068376,,
UBALD2,59.74268415396264,77.88921463910444,41.59615366882085,0.8891049108591403,,
ACAP1,10.85810058499349,14.399287392098014,7.316913777888969,0.8887434105274505,,
CASP7,22.498603880988846,29.51141079370583,15.485796968271858,0.8881252566305443,,
USP30,9.139933996569681,12.165734562300633,6.114133430838727,0.8880280780435849,,
RAB3IP,38.35006272335436,50.08861026822213,26.611515178486588,0.8877316337225196,,
UCP2,17.77958606290261,23.381021111921527,12.178151013883694,0.8876105849378342,,
LPP-AS2,1.7103862469444917,2.5186872336013026,0.902085260287681,0.8874553666711571,,
TFDP2,60.10688250019686,78.31691624481032,41.896848755583406,0.8867569184172266,,
KCTD6,8.777032373915345,11.690510555960763,5.863554191869926,0.8867223581825523,,
BCL6,4.493496503014313,6.130389681784303,2.856603324244323,0.8866501599235003,,
LHX4,8.704452049384479,11.59546575469279,5.813438344076166,0.8864495400136013,,
ZNF148,69.30341596245974,90.24503880394101,48.361793120978454,0.8863513155584366,,
MED12L,7.058865785491534,9.456957726163383,4.660773844819685,0.8853919926618683,,
EIF4A2,249.7476361830758,324.3403843269602,175.1548880391914,0.8851054063993159,,
IFIH1,12.334764999507708,16.30018341745749,8.369346581557929,0.8847669905514151,,
OTUD4,88.4961631804049,115.09925433551614,61.89307202529368,0.8843856951485123,,
MAP3K15,1.4926452733518911,2.2335528297973815,0.7517377169064008,0.884333401170418,,
PRR11,127.50982261317614,165.66308861007812,89.35655661627418,0.8832334241126972,,
TMCC3,1.4200649488210242,2.1385080285294076,0.7016218691126408,0.8831684195080127,,
CC2D2A,15.529596002445736,20.43463227261434,10.624559732277131,0.882767590109566,,
KIF13A,42.95027453985563,55.9813879468365,29.919161132874752,0.8819895850442045,,
RAD51AP1,78.06706092469717,101.5078477541959,54.62627409519846,0.8818959824709679,,
MLXIP,115.07223247092116,149.45794999388863,80.6865149479537,0.8811904999676501,,
METAP2,175.16572755944014,227.34716463299307,122.98429048588719,0.8810715414753483,,
ZNF619,9.818214841244362,13.021137773712395,6.615291908776328,0.8806321803599942,,
SNX11,28.45408066325959,37.16251729577771,19.745644030741463,0.8793478931454076,,
PAWR,150.16785110260548,194.84184259934605,105.49385960586491,0.878918789341191,,
TEX15,10.375096237174303,13.733973783222197,7.016218691126408,0.878152808226116,,
KIF18B,126.69286473733916,164.37998379296047,89.00574568171787,0.877695626783433,,
PXN,137.7052030364536,178.63670398315654,96.77370208975067,0.8775637716149653,,
SUPT6H,245.76998229325687,318.59017385024777,172.94979073626595,0.8775521083304236,,
MOCS2-DT,4.46973530269732,6.082867281150317,2.856603324244323,0.8770027459087095,,
ASB8,32.47235315993403,42.342458964882276,22.602247354985785,0.8768567683107934,,
ARMCX4,11.149718606696844,14.73194419653592,7.567493016857768,0.8767519580020484,,
ISCU,78.09471229575384,101.41280295292793,54.77662163857974,0.87666362372094,,
DDX11,89.17963091939913,115.76456794439196,62.594693894406305,0.8766242541857129,,
TIPARP-AS1,2.1946873183435662,3.1364784418431313,1.2528961948440014,0.8766222222203159,,
RAP2B,57.40153946297745,74.61016899535934,40.19290993059556,0.8761842350516741,,
ZNF610,1.05716332616669,1.6632840221895393,0.4510426301438405,0.876116386014769,,
SQSTM1,296.4081641631858,383.9334747219797,208.88285360439193,0.8750248264007994,,
MAP1B,225.8077996001087,292.547898302823,159.06770089739442,0.8749137031160155,,
TBC1D2,22.501197328148617,29.416365992437854,15.586028663859379,0.8748793060834096,,
ZBTB11,29.88322267713982,38.968368519869216,20.798076834410423,0.874657827339644,,
ZNF431,17.805940710379375,23.33349871128754,12.278382709471213,0.8738643293845465,,
BECN1,48.10866447586672,62.53947923432668,33.67784971740676,0.8736388222658042,,
NSUN3,7.785965754380089,10.359883338209132,5.212048170551046,0.8708070968958089,,
FLG,3.8165123819195177,5.227464069738553,2.4055606941004823,0.8707524484502905,,
TRAM2,75.82355448213974,98.32384691171877,53.3232620525607,0.8705700251701536,,
CALCOCO2,58.300154728404515,75.65566180930706,40.94464764750197,0.8699056265796785,,
PRSS23,67.0136838428482,86.91847075956193,47.108896926134456,0.8698625717928723,,
INHBE,2.7515687142735086,3.8493144513529347,1.653822977194082,0.8697086684080302,,
FYTTD1,137.57041617603096,178.0664351755487,97.07439717651322,0.8685464711955582,,
FOXP1,0.7668420280432224,1.2831048171176447,0.2505792389688003,0.8684006228810481,,
ENSG00000235400,0.7668420280432224,1.2831048171176447,0.2505792389688003,0.8684006228810481,,
