gene_name,baseMean_CPM,case_mean_CPM,control_mean_CPM,log2FoldChange,pvalue,padj
EVC,1.0981506925227242,1.899697552318858,0.29660383272659063,1.1611646877982447,,
ATF4P3,11.451722595392273,16.200198571163597,6.703246619620948,1.1588867014249469,,
ZNF527,8.66548923993965,12.348034090072577,4.982944389806723,1.1576997175687171,,
VPS37B,59.7244169950724,82.84792103168353,36.60091295846129,1.1570073220309944,,
THEM4,15.550280716368249,21.846521851666868,9.254039581069629,1.1557821747672872,,
DNM1L,185.83350391993142,256.88132457467225,114.78568326519058,1.1552504216702886,,
MED21,104.34036245567903,144.3770139762332,64.30371093512485,1.1545622966679354,,
ETFRF1,21.94376932948709,30.659007719368233,13.228530939605943,1.1538293232590817,,
KLF7,16.67136127421303,23.376833768812613,9.965888779613445,1.1524880045138113,,
RHOF,15.032593164831841,21.107750581320644,8.957435748343038,1.1507060707802734,,
ZC4H2,2.9017783213558337,4.379858245624033,1.4236983970876351,1.1503579773105632,,
EFNA5,9.486511142153248,13.45619099559191,5.516831288714586,1.1494449210937856,,
MIR100HG,0.9893362445701128,1.741389422958953,0.2372830661812725,1.1477316835713443,,
IFI16,0.6068478292129684,1.2136956584259369,0.0,1.146456892281915,,
ANTXR2,4.131673327153228,6.068478292129685,2.194868362176771,1.1456431746904887,,
KMT5AP2,2.0279870426889346,3.1661625871980967,0.889811498179772,1.1404768045450329,,
SIAH2,34.24599508250704,47.49243880797145,20.99955135704262,1.1402857095889636,,
HOXB2,48.56620166521931,67.17541622505296,29.956987105385657,1.1389865353724045,,
TMPPE,7.247625721509692,10.342797784847116,4.152453658172269,1.1384450064094098,,
DENND5B,16.921926248436918,23.64068065107912,10.203171845794719,1.1371348618176307,,
DLEU2,14.927054411925237,20.896673075507437,8.957435748343038,1.1368655165295234,,
ZNF711,1.2630102119746456,2.1107750581320643,0.4152453658172269,1.1362218769649395,,
ENSG00000287784,1.0717660042960735,1.8469281758655565,0.29660383272659063,1.13466835369538,,
MRPL51,255.32376177536068,351.0746615438156,159.57286200690578,1.13265331424021,,
SNHG33,4.570206814009682,6.648941433116002,2.4914721949033614,1.1314246178647727,,
CCDC50,55.37839046705997,76.41005710438074,34.3467238297392,1.1309445106687521,,
REP15,3.1490676005337166,4.696474504343843,1.6016606967235896,1.1306365037897648,,
SSR3,344.43665290776613,473.18299865675556,215.69030715877673,1.1298093161654572,,
MDM2,59.5066089713086,82.05638038488401,36.956837557733195,1.1297312035380687,,
HTR7P1,7.494915000687574,10.659414043566924,4.330415957808224,1.1291752632919534,,
ZFP37,5.035124989092787,7.282173950555622,2.788076027629952,1.1285442176138283,,
SPRED3,1.5366841793791783,2.480160693305175,0.5932076654531813,1.1272195966460545,,
MAD1L1,3.613985775616821,5.329707021783462,1.89826452945018,1.126949446204534,,
CMSS1,41.170274027346316,56.832618440205835,25.507929614486798,1.125459429526663,,
CCDC43,33.98214820024052,46.96474504343843,20.99955135704262,1.124500285590931,,
RPL24P4,30.430938014073618,42.057193033281386,18.80468299486585,1.1204126621706616,,
RPSAP8,2.657764737223961,4.010472610450923,1.3050568639969988,1.12014435008248,,
FNDC3B,74.00477785365682,101.7393578019655,46.27019790534814,1.119986150970677,,
FKBP4P6,10.093179843507633,14.194962265938134,5.9913974210771315,1.1199403407718638,,
MRPL47,78.76277405244048,108.22999110572161,49.29555699915936,1.1188661629325334,,
ST3GAL6,1.6191139391051392,2.585699446211779,0.6525284319984994,1.1175794726602293,,
ZNF35,16.846047878802977,23.429603145265915,10.262492612340036,1.1171042677610554,,
DENND1B,7.442145624234273,10.553875290660322,4.330415957808224,1.1160568049504367,,
KRT15,8.754470389757627,12.348034090072577,5.160906689442677,1.1154126857282205,,
SIPA1L2,10.91420174572123,15.303119171457467,6.525284319984994,1.115330016614079,,
STARD8,2.0840321141882443,3.218931963651398,0.94913226472509,1.114045829517836,,
NR1D1,32.02021244204751,44.16796809141345,19.87245679268157,1.1136995917961512,,
ZNF621,56.598279259860746,77.78206089216657,35.41449762755492,1.1133542155530372,,
LINC00973,3.3963568797115986,5.013090763063653,1.779622996359544,1.113217513352312,,
PEA15,167.7601202189427,229.8106344541285,105.7096059837569,1.1130196435637727,,
FTSJ3,156.12060823877647,213.76874401232482,98.4724724652281,1.1104148070422308,,
MRPL42,73.47053269903179,100.78950902580607,46.1515563722575,1.110211580082645,,
ZNF433-AS1,4.791111404960914,6.912788315382511,2.669434494539316,1.1086284194887706,,
THSD1,9.657922051697184,13.561729748498513,5.754114354895858,1.1083432284133543,,
PKP2,201.08247208565837,274.9812206981547,127.18372347316208,1.1063570184266585,,
ARHGEF4-AS1,3.752460606842092,5.488015151143367,2.0169060625408166,1.1047074126519318,,
CTNNAL1,220.69474089392077,301.629755807072,139.75972598076953,1.1043192355765439,,
MBNL1,159.5859338423128,218.14860225794885,101.02326542667677,1.1030112948277608,,
JPT1,225.45928848279644,308.0148503579215,142.9037266076714,1.102572218174779,,
KPNA4,282.667333011199,386.0079887559013,179.32667726649672,1.1017505045325813,,
MOCS2-DT,2.9050540164018424,4.327088869170732,1.4830191636329533,1.101251952764191,,
TEX14,1.3190552834739555,2.163544434585366,0.474566132362545,1.101251332997955,,
ENSG00000280173,1.3190552834739555,2.163544434585366,0.474566132362545,1.101251332997955,,
DKK1,37.60578193313678,51.661219547782274,23.550344318491298,1.1009976737555969,,
PRR13P5,4.955970924412835,7.123865821195717,2.788076027629952,1.1007011250392589,,
PPTC7,75.834611042858,103.79736348364426,47.871858602071725,1.1005265450866946,,
CARD6,4.764726716734263,6.860018938929209,2.669434494539316,1.098975045737922,,
FAM225B,3.64364615888948,5.329707021783462,1.9575852959954982,1.0977189481807141,,
PURPL,0.6628929007122785,1.2664650348792388,0.05932076654531813,1.097304395421093,,
ZNF607,21.610595467678653,29.81469769611541,13.406493239241897,1.0968994335781235,,
MICAL2,109.97470911674125,150.12887600964308,69.82054222383944,1.093539546218435,,
MED12L,5.585748618947861,7.968175844448543,3.203321393447179,1.0932847944728392,,
TLK2P1,5.585748618947861,7.968175844448543,3.203321393447179,1.0932847944728392,,
ZNF383,10.591034096909405,14.775425406924452,6.406642786894358,1.090787245451718,,
EIF4A2,277.8265487969722,378.4619679230791,177.19112967086525,1.0905297753774612,,
TMEM242,10.755893616361327,14.986502912737658,6.525284319984994,1.0870363843443165,,
IFT80,9.087465123707478,12.717419725245687,5.457510522169268,1.0869591388850453,,
WDR53,16.855874963940998,23.27129501590601,10.44045491197599,1.0851066669910765,,
LLPH,24.815529011853094,34.08901718883284,15.54204083487335,1.0848823051892211,,
AASS,20.548835676379188,28.28438577896966,12.813285573788717,1.084075120988045,,
GK5,25.527736466114078,35.03886596499226,16.016606967235894,1.0826102156023707,,
SP110,3.508447022710218,5.118629515970256,1.89826452945018,1.0780192683004712,,
LEF1,65.9623357903016,89.86624809997264,42.05842348063056,1.077449012323137,,
U2SURP,261.6133751798917,355.3489810365331,167.8777693232503,1.0773113714343903,,
NECAP1,39.75550707610378,54.299688370447356,25.211325781760205,1.077081022746714,,
ENSG00000257732,0.5540784527596669,1.1081569055193339,0.0,1.0759822476157481,,
CCNE1,18.33633494396228,25.223761944678166,11.448907943246398,1.0748554728756665,,
RYBP,55.46046197106875,75.56574708112791,35.3551768610096,1.074538309699605,,
FRS2,21.373133273638796,29.339773308035696,13.406493239241897,1.0744911019205712,,
IQCG,5.341735034815987,7.598790209275432,3.0846798603565424,1.0739106862405359,,
CIP2A,41.34478150407767,56.41046342857942,26.27909957957593,1.073517676276807,,
RGS9,1.8400185300563703,2.849546328478287,0.8304907316344537,1.0724579644526129,,
USP13,31.607884515559117,43.16534993880071,20.050419092317526,1.0690659863966934,,
PPP1CC,256.5353078994836,347.8029602037109,165.26765559525631,1.0689047386103434,,
YBX1P1,17.436158977068732,23.95729690979893,10.915021044338536,1.0666801867414535,,
GAPDHP65,39.544429570290575,53.87753335882094,25.211325781760205,1.0660253088214204,,
CRMP1,11.553806525394283,15.989121065350387,7.118491985438176,1.0653275404408207,,
RPL24,184.1532779356951,249.54638124766328,118.7601746237269,1.0649294703134093,,
BCL6,10.54154041550211,14.617117277564546,6.465963553439676,1.0647278038143613,,
KTN1-AS1,6.410046216207467,9.023563373514575,3.79652905890036,1.0633327749064163,,
ZNF384,124.9736496918201,169.38969841509817,80.55760096854202,1.0629468703926996,,
DHX36,83.41141841969578,113.13754311587864,53.685293723512906,1.0615486008891721,,
UBXN7,89.34981594286954,121.1584883367805,57.54114354895859,1.061231281680711,,
RPL23AP48,1.7312040821037589,2.691238199118382,0.7711699650891356,1.0594021763761305,,
NPM1P22,2.0048780495082914,3.060623834291493,0.94913226472509,1.0588693932147526,,
ZNF790,9.229215649978757,12.822958478152291,5.635472821805223,1.0587952475725775,,
WWTR1,77.34109745538876,104.85275101271029,49.82944389806723,1.0583224119979138,,
RASGRP3,17.083330944984247,23.429603145265915,10.737058744702582,1.0575595067528276,,
CUTC,9.858993344513783,13.667268501405117,6.050718187622449,1.0567580983057479,,
BMI1,36.570227702205386,49.70875261901011,23.431702785400663,1.0534803692929222,,
FGD1,3.4556776462569165,5.013090763063653,1.89826452945018,1.0529174569970587,,
ZNF714,29.81080827681803,40.57965049258894,19.04196606104712,1.0528535914986705,,
OSR1,1.8136338418297195,2.7967769520249854,0.8304907316344537,1.052544779097239,,
TNNC1,1.5399598744251866,2.4273913168518737,0.6525284319984994,1.0524358249002073,,
FENDRR,1.5399598744251866,2.4273913168518737,0.6525284319984994,1.0524358249002073,,
MAP3K15,1.266285907020654,2.058005681678763,0.474566132362545,1.0523005603470106,,
CDC42EP1,54.93604390158175,74.45759017560857,35.41449762755492,1.0511530848261221,,
GARRE1,38.98052403239288,52.92768458266151,25.03336348212425,1.0506643737977786,,
BIRC3,192.2477728640693,259.62533215024393,124.87021357789467,1.050040398759705,,
TRAFD1,39.9664054540584,54.24691899399405,25.68589191412275,1.0498167797673712,,
DBF4B,43.77145630949521,59.365548509964306,28.17736410902611,1.048875861844572,,
ZNF501,3.538107405982877,5.118629515970256,1.9575852959954982,1.0487887702766512,,
TFG,83.32225814201922,112.66261872779893,53.9818975562395,1.0477292561656946,,
LARP4,224.3071145188103,302.685143336138,145.9290857014826,1.0474563154121044,,
ENSG00000248100,2.4434115363647457,3.641086975277811,1.2457360974516807,1.0472743315867508,,
KLHL18,60.46884401621773,81.8453028790708,39.09238515336465,1.0470916545401239,,
CPXM1,2.1697375689602127,3.2717013401046997,1.0677737978157262,1.0467324112043548,,
SYPL2,2.1697375689602127,3.2717013401046997,1.0677737978157262,1.0467324112043548,,
TIAM1,59.047704802741755,79.89283595029863,38.20257365518488,1.0450635694188295,,
FYTTD1,135.16855520961258,182.42373439906368,87.91337602016146,1.0447079529956973,,
TSC22D2,55.763617193887356,75.4602083282213,36.06702605955342,1.0445727607178732,,
TRIM38,9.341305792977376,12.928497231058895,5.754114354895858,1.0442011004012914,,
KBTBD8,9.067631825572843,12.559111595885783,5.576152055259904,1.043947092172754,,
ENSG00000279092,1.0750416993420817,1.7941587994122545,0.3559245992719088,1.0431370604249626,,
FRMD6,29.8437443551367,40.52688111613564,19.160607594137755,1.0425064029726823,,
PFN2,150.45135509295113,202.84548308649138,98.05722709941087,1.0411418477888965,,
KSR1,3.155618990625733,4.59093575143724,1.7203022298142256,1.0393228202025089,,
SLFN11,1.7048193938771081,2.6384688226650805,0.7711699650891356,1.0386287858878012,,
RAD52,25.43857618843752,34.563941576912555,16.313210799962484,1.0385419252150072,,
ADIPOR2,258.8095094541989,348.4361927211505,169.18282618724731,1.0379435861995763,,
CREB5,1.4311454264725754,2.2690831874919692,0.5932076654531813,1.036951763331767,,
KDM5A,126.94832997447995,171.0255490851505,82.87111086380942,1.036376979011355,,
PPP1R2,155.1201910140582,208.86119200216777,101.37919002594867,1.0355129073325648,,
RPS3AP26,18.70554145127681,25.48760882694468,11.923474075608944,1.035323664031592,,
UBE2V1,5.318626041635345,7.493251456368829,3.1440006269018608,1.035292742629559,,
SCHIP1,1.1574714590680424,1.899697552318858,0.4152453658172269,1.0348502308028396,,
SLC7A7,17.884519549063214,24.379451921425343,11.389587176701081,1.0345327965686513,,
SETP3,5.044952074230812,7.123865821195717,2.9660383272659065,1.034467791738395,,
RPL12P14,2.060923121007602,3.1133932107447952,1.0084530312704083,1.0342442660822673,,
CFAP44,2.9643747829471607,4.327088869170732,1.6016606967235896,1.0339145278805686,,
NCAPD2,462.04646679433046,621.2010996082665,302.8918339803944,1.0338230364837024,,
GMPS,211.82329251539124,284.9546328478287,138.6919521829538,1.0335373715316676,,
AXL,200.10808129344963,269.1765892882915,131.03957329860776,1.0329322895911375,,
MPP4,0.8837974916635095,1.5303119171457464,0.2372830661812725,1.0321396415885071,,
SOX1,3.3204785100776544,4.802013257250446,1.838943762904862,1.0311993212443764,,
MFN1,76.25604954305007,102.74197595457824,49.77012313152191,1.0309480897091992,,
WNT10B,6.386937223026825,8.918024620607971,3.8558498254456786,1.03032900197582,,
ANKRD40,60.97980104980353,82.2146885142439,39.74491358536314,1.03021823504405,,
BRAP,54.929313383631154,74.08820454043547,35.77042222682683,1.0300405525963736,,
CCDC59,46.60700421849654,62.90109673233552,30.312911704657562,1.0290830252084782,,
ERRFI1,45.073774862021956,60.84309105065675,29.304458673387156,1.0290823580579016,,
PRTFDC1,3.676582237208148,5.276937645330161,2.0762268290861345,1.028898991375574,,
TMEM130,0.6101235242589768,1.1609262819726354,0.05932076654531813,1.0285103475266637,,
PRDM4,67.41605282637906,90.81609687613206,44.01600877662605,1.0283089542626442,,
AFAP1L1,13.861839797721181,18.94420614673528,8.779473448707083,1.02814100588804,,
NUFIP1P1,2.7731305752685884,4.063241986904224,1.4830191636329533,1.027966040344324,,
XPOTP1,6.8254707098832785,9.498487761594289,4.152453658172269,1.0268500029330065,,
IFT46,24.84173457222116,33.666862177206426,16.016606967235894,1.0266138599379862,,
KLF2,9.344581488023385,12.875727854605593,5.813435121441177,1.0261092017566775,,
ENSG00000227615,10.604136877093437,14.564347901111244,6.64392585307563,1.0258594443395608,,
RAP2B,71.44528396781311,96.14580389791553,46.74476403771069,1.0248091539092004,,
MIX23,27.060786694730083,36.62194725859132,17.499626130868847,1.0240784078235432,,
MORF4,1.5960049459244963,2.480160693305175,0.7118491985438176,1.023598306361334,,
MYNN,21.201543236236276,28.759310167049378,13.64377630542317,1.0230534438904912,,
ZNF26,26.322194552242443,35.619329105978586,17.025059998506304,1.0226012984524178,,
KIFAP3,4.471219451195095,6.3323251743961935,2.6101137279939977,1.0222264815394415,,
ENSG00000228818,10.221648461736294,14.036654136578228,6.406642786894358,1.0215919185172735,,
DUSP12,18.84729197754809,25.59314757985128,12.101436375244898,1.0213295552714539,,
PIH1D2,1.95210867305499,2.95508508138489,0.94913226472509,1.020876737446163,,
PTBP2,15.151055570063892,20.63282619324093,9.669284946886854,1.0197586663830214,,
DDX11,87.60842651991058,117.67570949086259,57.54114354895859,1.0195018419074005,,
SNX11,29.062209921333782,39.260416081256395,18.864003761411166,1.0192056424125586,,
DHX37,136.35514966837752,182.89865878714338,89.81164054961164,1.017961813786443,,
ENSG00000183171,5.89563435971707,8.232022726715051,3.559245992719088,1.0178515240372985,,
GNA13,82.87681500935358,111.2378455635598,54.51578445514736,1.015589294064919,,
ZBTB47,6.334167846573524,8.812485867701369,3.8558498254456786,1.0148948663300577,,
CRACR2A,54.61597281995734,73.40220264654253,35.82974299337215,1.0144740025508514,,
ZNF566,18.95938212054671,25.698686332757884,12.220077908335535,1.0140380791623431,,
TET3,87.28853456614476,117.09524634987626,57.48182278241327,1.0138907100225711,,
PNRC2P1,1.4047607382459244,2.2163138110386678,0.5932076654531813,1.013473848913022,,
ZNF844,3.7326273087074573,5.329707021783462,2.1355475956314525,1.013421305349173,,
C17orf75,17.508582523798086,23.746219403985727,11.270945643610446,1.0119617021369847,,
TOX2,8.470790209356483,11.662032196179654,5.279548222533314,1.0117762947362834,,
POC1B,43.44483383777879,58.41569973380488,28.473967941752704,1.0114028957761776,,
PRSS23,42.815056143243766,57.571389710552054,28.058722575935477,1.0112248420025625,,
NCS1,98.24859604251012,131.6595942509875,64.83759783403272,1.0107454150827033,,
RPS4XP14,0.7749830437108981,1.3720037877858418,0.1779622996359544,1.0098129468411343,,
SLC25A19,27.75316085085644,37.413487905390845,18.09283379632203,1.0085817187516777,,
RHNO1,56.5942870533804,75.93513271630101,37.253441390459784,1.0080530180763627,,
RORA,27.56191664317786,37.14964102312433,17.97419226323139,1.0076310107794686,,
BANF1P3,4.253590555289872,6.015708915676383,2.4914721949033614,1.0067534075277411,,
YEATS2,133.23246675607044,178.25495365925283,88.20997985288805,1.006735970453868,,
PSMD2,658.6406758357208,879.6127361000845,437.6686155713572,1.0053762169743818,,
KCNMB4,2.9116054064938592,4.221550116264129,1.6016606967235896,1.005045340806,,
SELPLG,8.965368767712249,12.295264713619275,5.635472821805223,1.00264132603252,,
CCDC137,120.72589401518789,161.3687531941963,80.08303483617948,1.001802028807014,,
PPP1R2B,2.9940351662198195,4.327088869170732,1.6609814632689075,1.0013888884624498,,
ENSG00000184441,1.5294162778528229,0.6860018938929209,2.372830661812725,-1.0003537305690495,,
SMIM24,0.8173879514504208,0.21107750581320645,1.4236983970876351,-1.0009189855484986,,
ENSG00000288758,0.8173879514504208,0.21107750581320645,1.4236983970876351,-1.0009189855484986,,
ACOT11,6.286158581626392,3.8521644810910174,8.720152682161766,-1.0023505190831892,,
SLC30A3,3.751206711831999,2.163544434585366,5.338868989078632,-1.0026835910339746,,
ENSG00000287865,1.2162548420376065,0.4749243880797145,1.9575852959954982,-1.003778779431465,,
PLP2,258.0011851811303,171.28939596741702,344.7129743948436,-1.00474083847663,,
KIAA0040,39.29985365549881,25.804225085664484,52.79548222533314,-1.0050245923687549,,
SPTBN2,106.29638849396196,70.34157881225104,142.25119817567287,-1.0057321573828095,,
ENSG00000287342,1.615121732624792,0.7387712703462225,2.4914721949033614,-1.0057673202243649,,
LPCAT1,7.568464708159917,4.696474504343843,10.44045491197599,-1.0060031899068496,,
WDR91,6.856436381757515,4.221550116264129,9.4913226472509,-1.0066465038973353,,
TNS3,91.74266053009869,60.63201354484355,122.85330751535383,-1.0068805659514095,,
VSIR,9.875960596911062,6.2267864214895905,13.525134772332533,-1.007125386806857,,
CHRNB1,43.71704983523051,28.706540790596073,58.72755887986495,-1.0076161399028594,,
ENSG00000287252,0.9030934062223896,0.26384688226650804,1.5423399301782712,-1.008335254001662,,
CCL24,0.9030934062223896,0.26384688226650804,1.5423399301782712,-1.008335254001662,,
RELB,102.39997643295408,67.65034061313266,137.1496122527755,-1.008892729387533,,
NAV2,193.5856410709643,128.17681540506962,258.99446673685895,-1.0091337607778703,,
B4GAT1,18.39391582551324,11.873109701992863,24.914721949033616,-1.0094113131444131,,
PARD3B,8.13874250829104,5.065860139516955,11.211624877065125,-1.0094710386427754,,
GTF2IRD2B,1.3019602968095754,0.5276937645330161,2.0762268290861345,-1.0098065105852452,,
STARD10,20.473955733221135,13.245113489778705,27.702797976663568,-1.010724263518251,,
ERICH2-DT,1.7008271873967609,0.7915406467995242,2.6101137279939977,-1.0108435104361901,,
SHFL,9.819915525411751,6.174017045036289,13.465814005787216,-1.011794429271624,,
POLD2,211.65984407057027,139.94438635415585,283.3753017869847,-1.0126701529879858,,
ENSG00000267317,3.695161640332689,2.1107750581320643,5.279548222533314,-1.0133866926532518,,
NAPG,93.4633210156301,61.58186232100298,125.34477971025721,-1.0135495602343834,,
ENSG00000288885,4.492895421507059,2.6384688226650805,6.347322020349039,-1.013887058238975,,
C1orf210,0.589931970407173,0.05276937645330161,1.1270945643610444,-1.0146947438249883,,
HUS1,20.675027026037732,13.350652242685307,27.999401809390157,-1.0149068316463352,,
RTP3,0.9887988609943585,0.3166162587198097,1.6609814632689075,-1.0151235417712468,,
SECTM1,21.159599371396887,13.667268501405117,28.65193024138866,-1.0155258008135375,,
ZFYVE28,11.672499452076401,7.387712703462226,15.957286200690579,-1.0155559511699377,,
MAGI2,1.78653264216873,0.8443100232528258,2.728755261084634,-1.0156129190589287,,
DRAIC,2.584266423343101,1.3720037877858418,3.79652905890036,-1.015884483632025,,
EEIG1,42.86982237264885,28.020538896703155,57.71910584859454,-1.0167556897874817,,
TRAPPC6A,5.063173221638184,3.0078544578381914,7.118491985438176,-1.0183816517414508,,
ARL10,3.068838768702255,1.6886200465056516,4.449057490898859,-1.019140823130848,,
UGCG,131.25341256355213,86.38346925405475,176.12335587304952,-1.0193221723799446,,
TRMT61A-DT,2.2711049875278846,1.1609262819726354,3.3812836930831334,-1.0197037770112451,,
RTN4R,8.824386146466793,5.488015151143367,12.160757141790217,-1.0203933963559348,,
TAX1BP1,144.30720550497665,94.9321082394896,193.68230277046368,-1.021036076887099,,
KRCC1,6.830051693530864,4.168780739810827,9.4913226472509,-1.0213006613695141,,
SOWAHA,1.0745043157663277,0.36938563517311124,1.779622996359544,-1.0213604379570296,,
PORCN,25.777866843945183,16.675122959243307,34.88061072864706,-1.021484195409,,
GPR108,66.01065341679762,43.21811931525402,88.80318751834123,-1.0221289878364783,,
GMDS,31.704825131253656,20.580056816787625,42.82959344571969,-1.02220663356976,,
CYP39A1,0.6756374251791419,0.10553875290660322,1.2457360974516807,-1.0224388052605677,,
CD7,0.6756374251791419,0.10553875290660322,1.2457360974516807,-1.0224388052605677,,
PRSS56,0.6756374251791419,0.10553875290660322,1.2457360974516807,-1.0224388052605677,,
MTARC2,2.755677332887039,1.477542540692445,4.033812125081633,-1.0227415429369253,,
H2BC12,23.15720951937882,14.933733536284354,31.380685502473288,-1.0230491742758616,,
PCYT2,43.159874815283416,28.126077649609755,58.193671980957085,-1.0231315250302242,,
EFNA1,30.139017952177575,19.524669287721597,40.753366616633556,-1.024533552086743,,
YPEL3,6.6025957124876165,4.010472610450923,9.19471881452431,-1.0248033877563696,,
MFSD3,31.50702953348307,20.42174868742772,42.59231037953842,-1.0249974140106617,,
SLC26A4,12.52955399979609,7.915406467995242,17.14370153159694,-1.0250963336015568,,
FYN,120.75422566219807,79.20683405640571,162.30161726799042,-1.0257420063361855,,
HUWE1,921.2693523462485,606.5312129542486,1236.0074917382485,-1.0258238011345213,,
LANCL2,46.268380180254944,30.13131395483522,62.40544640567467,-1.0262403006999397,,
ADAM15,226.2758102403077,148.65133346895064,303.9002870116648,-1.026732374365225,,
SAPCD2,125.14503715370313,82.05638038488401,168.23369392252224,-1.0268539280434383,,
PROC,1.1602097705382965,0.4221550116264129,1.89826452945018,-1.0271105541230168,,
SSR4P1,1.1602097705382965,0.4221550116264129,1.89826452945018,-1.0271105541230168,,
RNF224,1.1602097705382965,0.4221550116264129,1.89826452945018,-1.0271105541230168,,
ENSG00000259891,0.7613428799511109,0.15830812935990485,1.364377630542317,-1.0294413909557265,,
PTOV1P1,0.7613428799511109,0.15830812935990485,1.364377630542317,-1.0294413909557265,,
RUSF1,28.289709720558932,18.258204252842354,38.32121518827551,-1.02983472345205,,
ELFN1-AS1,23.958218995599204,15.40865792436407,32.507780066834336,-1.0300388646838248,,
IMPA2,27.491975939384563,17.730510488309342,37.253441390459784,-1.030199322806282,,
PLOD3,409.1047897898848,268.5433567708519,549.6662228089177,-1.0306607650524948,,
FHDC1,25.01306914108948,16.09465981825699,33.93147846392197,-1.030981992048912,,
HOOK1,25.896508377035822,16.675122959243307,35.11789379482833,-1.0309935135407136,,
FRAT1,3.012793697202946,1.6358506700523499,4.389736724353542,-1.0319461634668452,,
PDZD4,2.1293544612566055,1.0553875290660322,3.203321393447179,-1.032119342043225,,
JOSD2,23.10444014292552,14.828194783377752,31.380685502473288,-1.0326368034828792,,
TUSC8,22.705573252338336,14.564347901111244,30.84679860356543,-1.032903219452857,,
CIMAP1B,2.61392680661576,1.3720037877858418,3.8558498254456786,-1.0336174910565432,,
EPCAM,402.8644909389026,263.95242101941466,541.7765608583904,-1.0346251109237738,,
RHBDD2,85.9472674282063,56.04107779340631,115.8534570630063,-1.034627269379071,,
ENSG00000278385,1.3316206800822343,0.5276937645330161,2.1355475956314525,-1.0373620435513113,,
ENSG00000287315,5.036788533411533,2.95508508138489,7.118491985438176,-1.037503040721781,,
FBXL18,32.0278136522069,20.63282619324093,43.422801111172866,-1.0380782092269836,,
FAM174B,17.207142238889706,10.923260925833434,23.49102355194598,-1.0384742131834583,,
NOS3,4.153349297465192,2.374621940398572,5.932076654531813,-1.0385617220414252,,
VIPR1,14.955691421637873,9.445718385140989,20.465664458134757,-1.039119116803656,,
PDCD6,13.673385295104346,8.601408361888163,18.745362228320527,-1.040195889175543,,
CST3,440.4564286333368,287.6458710469471,593.2669862197266,-1.041810647633694,,
INHA,2.3864708255725127,1.2136956584259369,3.559245992719088,-1.0423383591891757,,
LINC02600,43.74653109064459,28.231616402516362,59.26144577877281,-1.043705678995483,,
SLC44A1,99.81517262603523,64.85356366110769,134.7767815909628,-1.0439033746152795,,
PLAC4,3.4413209710627903,1.899697552318858,4.982944389806723,-1.0449532231080927,,
INAFM1,10.881317060994046,6.754480186022606,15.008153935965487,-1.0457049655513355,,
LTBP3,217.94528614076233,141.89685328292805,293.99371899859665,-1.0457100896196987,,
SOX18,4.980743461912223,2.9023157049315884,7.059171218892857,-1.046300984426776,,
SLC39A4,22.455008278114445,14.300501018844736,30.609515537384155,-1.0467800288628692,,
NUP50-DT,14.616145297596002,9.18187150287448,20.050419092317526,-1.0478461924129152,,
IQGAP2,270.23615714823575,175.82756234240097,364.64475195407056,-1.048099488370803,,
ENSG00000272468,2.5578817351164505,1.3192344113325403,3.79652905890036,-1.048342152849933,,
NIPSNAP2,34.14406533327947,21.899291228120166,46.38883943843877,-1.0492443843749037,,
RRAS,16.8972564981205,10.659414043566924,23.13509895267407,-1.0496374556063741,,
NPHS1,3.1281595352475735,1.6886200465056516,4.567699023989496,-1.0502153355946098,,
MOSPD3,16.099522716946126,10.13172027903391,22.067325154858345,-1.0511741596271418,,
CDK5,17.154372862436404,10.81772217292683,23.49102355194598,-1.051301082045399,,
CBX7,10.426405098907551,6.437863927302796,14.414946270512305,-1.051369601090859,,
SORBS2,4.838992935640944,2.7967769520249854,6.881208919256903,-1.053641697495819,,
MARVELD3,5.4092707357720675,3.1661625871980967,7.652378884346039,-1.0543776991572817,,
PLOD2,0.6195923536798321,0.05276937645330161,1.1864153309063625,-1.0543780521570527,,
DAPK2,0.6195923536798321,0.05276937645330161,1.1864153309063625,-1.0543780521570527,,
SLC1A5,1237.3717984826976,803.6776033837835,1671.0659935816118,-1.0551490054556294,,
GJB1,58.46821514114719,37.624565411204046,79.31186487109034,-1.056094439542088,,
CBS,1.1898701538109555,0.4221550116264129,1.9575852959954982,-1.0563410521468366,,
LTC4S,1.1898701538109555,0.4221550116264129,1.9575852959954982,-1.0563410521468366,,
PLCB3,87.17990074547396,56.25215529921951,118.10764619172839,-1.0568641202546951,,
MUC1,3.4709813543354495,1.899697552318858,5.042265156352041,-1.0591870657041982,,
DBX1,0.705297808451801,0.10553875290660322,1.3050568639969988,-1.0600527438555691,,
MIR31HG,0.705297808451801,0.10553875290660322,1.3050568639969988,-1.0600527438555691,,
FASLG,1.2755756085829244,0.4749243880797145,2.0762268290861345,-1.0605208892969398,,
EGLN3,8.603481555515561,5.224168268876859,11.982794842154263,-1.0606480208486766,,
CEACAM1,1.845853408714048,0.8443100232528258,2.8473967941752703,-1.0608014379283504,,
DOP1B,31.928826289392315,20.31620993452112,43.54144264426351,-1.063197339269726,,
NME3,13.76564213996833,8.54863898543486,18.9826452945018,-1.065380560676917,,
TTLL7,4.384080973554449,2.480160693305175,6.2880012538037215,-1.066369284572226,,
LRP8,80.78147289299037,51.81952767714218,109.74341810883854,-1.0680776508174428,,
